timestamp,scene,frame,track_id,class_name,x1,y1,x2,y2,confidence,crossed
2026-04-28 21:26:52.527,intersection_finetuned,129,35,person,632,1518,1111,1895,0.9208,0
2026-04-28 21:26:52.622,intersection_finetuned,130,35,person,644,1498,1109,1892,0.9085,0
2026-04-28 21:26:52.716,intersection_finetuned,131,35,person,653,1473,1106,1875,0.896,0
2026-04-28 21:26:52.813,intersection_finetuned,132,35,person,663,1450,1103,1855,0.8919,0
2026-04-28 21:26:52.916,intersection_finetuned,133,35,person,672,1429,1101,1835,0.8873,0
2026-04-28 21:26:52.917,intersection_finetuned,133,37,person,167,789,328,922,0.5623,0
2026-04-28 21:26:53.014,intersection_finetuned,134,35,person,680,1410,1099,1812,0.8849,0
2026-04-28 21:26:53.015,intersection_finetuned,134,37,person,159,800,320,934,0.4534,0
2026-04-28 21:26:53.116,intersection_finetuned,135,35,person,689,1391,1098,1789,0.8942,0
2026-04-28 21:26:53.213,intersection_finetuned,136,35,person,697,1377,1096,1769,0.782,0
2026-04-28 21:26:53.311,intersection_finetuned,137,35,person,705,1363,1095,1747,0.6425,0
2026-04-28 21:26:53.410,intersection_finetuned,138,35,person,713,1350,1094,1727,0.8535,0
2026-04-28 21:26:53.410,intersection_finetuned,138,37,person,112,831,291,982,0.6289,0
2026-04-28 21:26:53.519,intersection_finetuned,139,35,person,719,1334,1093,1705,0.6879,0
2026-04-28 21:26:53.519,intersection_finetuned,139,37,person,98,841,281,994,0.557,0
2026-04-28 21:26:53.618,intersection_finetuned,140,35,person,723,1319,1091,1685,0.7111,0
2026-04-28 21:26:53.716,intersection_finetuned,141,35,person,729,1306,1091,1665,0.7617,0
2026-04-28 21:26:53.818,intersection_finetuned,142,35,person,733,1292,1089,1645,0.422,0
2026-04-28 21:26:53.913,intersection_finetuned,143,35,person,736,1282,1088,1628,0.8039,0
2026-04-28 21:26:53.913,intersection_finetuned,143,29,person,486,509,910,1184,0.6476,0
2026-04-28 21:26:53.913,intersection_finetuned,143,29,person,486,509,910,1184,0.5324,0
2026-04-28 21:26:54.012,intersection_finetuned,144,35,person,740,1267,1087,1608,0.6189,0
2026-04-28 21:26:54.012,intersection_finetuned,144,29,person,484,497,916,1172,0.5963,0
2026-04-28 21:26:54.012,intersection_finetuned,144,29,person,484,497,916,1172,0.4919,0
2026-04-28 21:26:54.110,intersection_finetuned,145,35,person,742,1254,1086,1589,0.7885,0
2026-04-28 21:26:54.206,intersection_finetuned,146,35,person,744,1241,1086,1569,0.7373,0
2026-04-28 21:26:54.206,intersection_finetuned,146,37,person,-8,927,201,1111,0.6974,0
2026-04-28 21:26:54.299,intersection_finetuned,147,35,person,746,1229,1082,1549,0.6331,0
2026-04-28 21:26:54.400,intersection_finetuned,148,35,person,745,1216,1079,1529,0.8475,0
2026-04-28 21:26:54.502,intersection_finetuned,149,35,person,742,1202,1074,1509,0.8475,0
2026-04-28 21:26:54.603,intersection_finetuned,150,35,person,739,1188,1069,1489,0.8747,0
2026-04-28 21:26:54.706,intersection_finetuned,151,35,person,736,1176,1063,1471,0.8883,0
2026-04-28 21:26:54.807,intersection_finetuned,152,35,person,729,1164,1052,1451,0.8627,0
2026-04-28 21:26:54.911,intersection_finetuned,153,35,person,722,1152,1042,1433,0.8795,0
2026-04-28 21:26:55.011,intersection_finetuned,154,35,person,717,1140,1032,1415,0.881,0
2026-04-28 21:26:55.116,intersection_finetuned,155,35,person,712,1130,1023,1399,0.8759,0
2026-04-28 21:26:55.219,intersection_finetuned,156,35,person,707,1120,1013,1384,0.8862,0
2026-04-28 21:26:55.320,intersection_finetuned,157,35,person,702,1109,1006,1368,0.8756,0
2026-04-28 21:26:55.321,intersection_finetuned,157,29,person,488,574,851,1044,0.4531,0
2026-04-28 21:26:55.321,intersection_finetuned,157,29,person,488,574,851,1044,0.424,0
2026-04-28 21:26:55.422,intersection_finetuned,158,35,person,697,1099,998,1353,0.895,0
2026-04-28 21:26:55.550,intersection_finetuned,159,35,person,693,1090,992,1340,0.8844,0
2026-04-28 21:26:55.649,intersection_finetuned,160,35,person,689,1082,983,1328,0.8945,0
2026-04-28 21:26:55.746,intersection_finetuned,161,35,person,683,1073,974,1315,0.8911,0
2026-04-28 21:26:55.850,intersection_finetuned,162,35,person,678,1065,966,1302,0.8695,0
2026-04-28 21:26:55.952,intersection_finetuned,163,35,person,676,1057,959,1291,0.8461,0
2026-04-28 21:26:56.059,intersection_finetuned,164,35,person,674,1049,953,1280,0.8998,0
2026-04-28 21:26:56.167,intersection_finetuned,165,35,person,670,1042,945,1270,0.8995,0
2026-04-28 21:26:56.265,intersection_finetuned,166,35,person,668,1035,940,1259,0.896,0
2026-04-28 21:26:56.501,intersection_finetuned,167,35,person,665,1027,934,1249,0.8737,0
2026-04-28 21:26:56.599,intersection_finetuned,168,35,person,661,1021,926,1240,0.8838,0
2026-04-28 21:26:56.702,intersection_finetuned,169,35,person,658,1014,920,1231,0.8846,0
2026-04-28 21:26:56.803,intersection_finetuned,170,35,person,657,1008,915,1221,0.886,0
2026-04-28 21:26:56.905,intersection_finetuned,171,35,person,654,1002,910,1212,0.8748,0
2026-04-28 21:26:57.011,intersection_finetuned,172,35,person,652,998,905,1206,0.8312,0
2026-04-28 21:26:57.111,intersection_finetuned,173,35,person,650,992,900,1196,0.8544,0
2026-04-28 21:26:57.111,intersection_finetuned,173,29,person,469,569,763,1016,0.6468,0
2026-04-28 21:26:57.224,intersection_finetuned,174,35,person,649,987,896,1187,0.845,0
2026-04-28 21:26:57.224,intersection_finetuned,174,29,person,470,576,760,1023,0.6502,0
2026-04-28 21:26:57.224,intersection_finetuned,174,42,person,665,1163,1063,1528,0.5828,1
2026-04-28 21:26:57.334,intersection_finetuned,175,35,person,647,981,892,1180,0.8275,0
2026-04-28 21:26:57.335,intersection_finetuned,175,29,person,474,632,759,1038,0.5904,0
2026-04-28 21:26:57.335,intersection_finetuned,175,42,person,662,1150,1059,1514,0.5018,0
2026-04-28 21:26:57.433,intersection_finetuned,176,35,person,645,977,890,1174,0.8962,0
2026-04-28 21:26:57.433,intersection_finetuned,176,42,person,660,1142,1054,1500,0.6174,0
2026-04-28 21:26:57.535,intersection_finetuned,177,35,person,642,972,886,1168,0.8642,0
2026-04-28 21:26:57.535,intersection_finetuned,177,42,person,653,1134,1047,1486,0.5401,0
2026-04-28 21:26:57.633,intersection_finetuned,178,35,person,640,968,882,1161,0.8485,0
2026-04-28 21:26:57.633,intersection_finetuned,178,42,person,651,1131,1043,1475,0.6394,0
2026-04-28 21:26:57.729,intersection_finetuned,179,35,person,638,962,877,1153,0.8721,0
2026-04-28 21:26:57.730,intersection_finetuned,179,42,person,643,1127,1028,1466,0.7809,0
2026-04-28 21:26:57.828,intersection_finetuned,180,35,person,636,958,873,1146,0.8694,0
2026-04-28 21:26:57.829,intersection_finetuned,180,42,person,640,1116,1019,1452,0.7991,0
2026-04-28 21:26:57.924,intersection_finetuned,181,35,person,635,954,868,1139,0.8634,0
2026-04-28 21:26:57.925,intersection_finetuned,181,42,person,637,1107,1011,1438,0.8245,0
2026-04-28 21:26:58.021,intersection_finetuned,182,42,person,636,1101,1004,1426,0.8723,0
2026-04-28 21:26:58.021,intersection_finetuned,182,35,person,634,952,864,1135,0.8377,0
2026-04-28 21:26:58.117,intersection_finetuned,183,42,person,634,1095,998,1415,0.8519,0
2026-04-28 21:26:58.117,intersection_finetuned,183,35,person,632,947,861,1127,0.8031,0
2026-04-28 21:26:58.213,intersection_finetuned,184,35,person,632,943,859,1121,0.8299,0
2026-04-28 21:26:58.213,intersection_finetuned,184,42,person,632,1090,996,1405,0.8248,0
2026-04-28 21:26:58.314,intersection_finetuned,185,35,person,630,938,855,1114,0.7793,0
2026-04-28 21:26:58.314,intersection_finetuned,185,42,person,627,1083,985,1393,0.7176,0
2026-04-28 21:26:58.416,intersection_finetuned,186,35,person,629,935,851,1109,0.7964,0
2026-04-28 21:26:58.416,intersection_finetuned,186,42,person,625,1082,974,1385,0.6374,0
2026-04-28 21:26:58.516,intersection_finetuned,187,35,person,628,933,849,1104,0.8521,0
2026-04-28 21:26:58.516,intersection_finetuned,187,42,person,621,1074,966,1374,0.7488,0
